time,id,output_x,output_y,output_z,lat,lon
2025/1/26 0:13,10033020,25807.074,9894.758,2298.3972,36.60896998384512,138.18274501899145
2025/1/26 0:13,10033899,14512.183,4758.028,2110.0613,36.60892872220174,138.18261611617353
2025/1/26 0:13,10033309,5785.7227,16472.562,2666.9155,36.60903800226396,138.1825250890797
2025/1/26 0:13,10033373,11645.186,15615.731,2249.3389,36.609027710796944,138.18259003725967
2025/1/26 0:13,10033062,44683.68,11552.504,2859.6267,36.6089765943638,138.18295666567303
2025/1/26 0:13,10033152,23297.832,8965.166,2099.4863,36.60896272155145,138.18271649781033
2025/1/26 0:13,10033924,41902.57,10538.652,2482.0737,36.60896869341443,138.18292506327737
2025/1/26 0:13,10033102,44675.07,3100.3872,2266.8884,36.60890052353149,138.18295195404056
2025/1/26 0:13,10033246,7381.455,16573.672,1207.3647,36.609038209859094,138.1825429593144
2025/1/26 0:13,10033034,44921.82,15743.105,1723.4341,36.609014207693185,138.18296161270152
2025/1/26 0:13,10033406,44803.805,15349.912,3131.1636,36.60901072065346,138.18296008044845
2025/1/26 0:13,10033321,25376.465,6862.764,1973.7151,36.60894288346798,138.18273855597675
2025/1/26 0:13,10033232,41696.695,6332.634,2111.4028,36.60893092711611,138.18292046806116
2025/1/26 0:13,10033422,6616.41,5482.6147,1612.321,36.60893871981127,138.18252836219355
2025/1/26 0:13,10033282,37572.383,15969.482,3303.3054,36.60901948081818,138.18287968598594
2025/1/26 0:13,10033032,43722.016,17211.729,1997.8989,36.609027954493634,138.18294901987247
2025/1/26 0:13,10033338,39048.73,8153.014,1447.9033,36.608948477497655,138.182891899828
2025/1/26 0:13,10033068,47218.086,17347.436,2679.2449,36.60902763678895,138.18298812469013
2025/1/26 0:13,10033433,18963.473,7469.722,1685.3778,36.608951169674874,138.18266729176136
2025/1/26 0:13,10033413,44588.734,14153.291,1571.1204,36.60900004496133,138.18295702591223
2025/1/26 0:13,10033024,41949.29,18382.762,2706.4033,36.60903927500644,138.1829298683337
2025/1/26 0:13,10033142,6229.2656,9048.092,2399.2666,36.60897098188445,138.18252598690137
2025/1/26 0:13,10033028,40856.07,18216.5,3097.621,36.60903825982815,138.18291757264944
2025/1/26 0:13,10033345,43582.85,16754.967,2557.5842,36.60902390460264,138.1829472167729
2025/1/26 0:13,10033054,25923.602,16883.63,2346.4114,36.60903283700158,138.18275013622576
2025/1/26 0:13,10033437,25493.47,6652.5923,2287.184,36.6089409402747,138.18273974747402
2025/1/26 0:13,10033931,41645.445,6347.772,2559.6099,36.60893108593088,138.18291990416475
2025/1/26 0:13,10033030,42898.234,17177.855,2346.1587,36.60902801227636,138.18293980453447
2025/1/26 0:13,10033070,2281.9043,14790.664,1750.2694,36.60902440648849,138.18248505350232
2025/1/26 0:13,10033254,10672.726,17359.4,1992.2069,36.609043833061634,138.18258013265515
2025/1/26 0:13,10033010,9393.396,16482.527,1920.6868,36.6090365038083,138.18256537119638
2025/1/26 0:13,10033114,18942.553,13500.135,2341.4844,36.60900545657798,138.18267035107849
2025/1/26 0:13,10033004,2922.0605,16820.523,2348.4746,36.60904239475605,138.18249330866436
2025/1/26 0:13,10033349,44213.01,11819.203,2190.2175,36.608979202044196,138.18295155667602
2025/1/26 0:13,10033350,44707.79,12628.157,1769.2982,36.60898626533533,138.18295752223105
2025/1/26 0:13,10033166,44663.344,5342.9253,2238.1187,36.60892071301516,138.18295304772832
2025/1/26 0:13,10033318,13829.612,5554.63,2206.2708,36.608936192626885,138.18260893082027
2025/1/26 0:13,10033425,11974.39,8536.878,2195.1965,36.60896385153007,138.18258984724594
2025/1/26 0:13,10033002,1780.209,17367.229,2691.8152,36.60904781812302,138.1824808593536
2025/1/26 0:13,10033144,13449.674,12170.157,1586.0869,36.60899590398907,138.18260830145493
2025/1/26 0:13,10031007,13187.208,4507.184,2195.7578,36.60892704772103,138.18260118697927
2025/1/26 0:13,10031052,46293.35,1110.335,2412.5093,36.60888189929647,138.1829689340339
2025/1/26 0:13,10031004,7105.7285,3352.6646,2138.2595,36.608919333451155,138.18253266200827
2025/1/26 0:13,10031008,8881.565,8054.6206,1320.0717,36.60896087240834,138.18255505512926
2025/1/26 0:13,10031024,23219.932,8445.815,1589.5149,36.60895808134391,138.18271534453103
2025/1/26 0:13,10031019,16893.46,4335.006,1987.5393,36.608923866433955,138.182642470128
2025/1/26 0:13,10031011,13234.295,5904.7373,2156.9458,36.60893960589385,138.1826024757805
2025/1/26 0:13,10031051,48343.59,2219.2002,2405.6448,36.60889097718524,138.1829924287441
2025/1/26 0:13,10031028,27758.719,978.05176,1981.3158,36.60888886842923,138.1827619384537
2025/1/26 0:13,10031047,42163.297,4069.3125,2416.3655,36.60891035030911,138.18292444133678
2025/1/26 0:13,10031023,24748.682,5378.291,2329.1099,36.60892979860225,138.18273073671133
2025/1/26 0:13,10031032,32603.377,7122.6816,2100.4136,36.60894204135019,138.18281938027462
2025/1/26 0:13,10031012,14198.394,6874.8926,2019.0862,36.608947913515664,138.18261376887253
2025/1/26 0:13,10031043,44084.297,4398.3013,1986.6769,36.60891246570317,138.18294606732277
2025/1/26 0:13,10031048,45782.348,4901.8716,2256.3577,36.60891625059607,138.182965299609
2025/1/26 0:13,10031015,17119.066,2089.1582,2563.3022,36.60890355300551,138.18264376250255
2025/1/26 0:13,10031027,27062.432,9770.49,2533.2117,36.60896831270061,138.18275896615106
2025/1/26 0:13,10031039,33953.44,4229.05,1529.5836,36.60891540240539,138.18283287248164
2025/1/26 0:13,10031035,32293.307,5815.1226,2330.651,36.60893040896221,138.1828152045979
2025/1/26 0:13,10031044,42445.152,6134.601,1021.03864,36.60892881518048,138.18292871580923
2025/1/26 0:13,10031036,35412.344,5708.6675,1570.7676,36.60892807766753,138.1828499678741
2025/1/26 0:13,10031040,36010.094,8675.243,1297.5437,36.60895451564752,138.18285826119268
2025/1/26 0:13,10031003,5479.369,1279.3545,2352.63,36.60890138823592,138.182513373002
2025/1/26 0:13,10031020,13188.797,7637.564,1780.6465,36.60895522250608,138.1826029140201
2025/1/26 0:13,10031016,13980.726,7019.7563,2168.5017,36.608949313206416,138.18261141789395
2025/1/26 0:13,10031031,30459.648,3901.9126,1829.575,36.608913996058156,138.18279368862233
2025/1/26 0:53,10033477,3876.8027,5949.7534,1455.7148,36.60894413037336,138.18249803186154
2025/1/26 0:53,10033574,40314.598,3811.83,2041.857,36.60890884668464,138.1829036615789
2025/1/26 0:53,10033602,13531.02,6121.5645,1601.2549,36.60894142685746,138.18260590686006
2025/1/26 0:53,10033538,12965.401,4471.495,1331.3015,36.60892682414023,138.18259869120445
2025/1/26 0:53,10033613,22429.62,5898.7734,2302.2559,36.60893550420869,138.18270513055538
2025/1/26 0:53,10033533,12980.9375,5803.852,1905.0663,36.60893880939249,138.1825995921711
2025/1/26 0:53,10033984,42430.758,4724.86,2410.7476,36.60891613291907,138.18292778528917
2025/1/26 0:53,10033482,5650.5586,6461.5884,1699.2832,36.608947956399746,138.18251811382422
2025/1/26 0:53,10033605,18603.168,3390.4976,1707.008,36.608914612580506,138.18266104182692
2025/1/26 0:53,10033526,44962.984,10848.774,1806.7394,36.608970137365574,138.18295939957613
2025/1/26 0:53,10033478,9210.291,6133.5327,1332.5479,36.60894343664002,138.18255767610447
2025/1/26 0:53,10033541,14483.214,3620.5576,2067.409,36.6089184969707,138.18261517165735
2025/1/26 0:53,10033546,14572.763,1906.9438,2316.4917,36.60890303389495,138.1826152356981
2025/1/26 0:53,10033716,3672.8027,15140.489,2070.7515,36.60902694285844,138.18250077273802
2025/1/26 0:53,10033458,37323.51,8324.594,2293.1836,36.60895078135159,138.18287273289687
2025/1/26 0:53,10033711,3766.6426,12831.547,3314.334,36.60900611954838,138.18250055964324
2025/1/26 0:53,10033684,29297.652,15978.662,2663.7969,36.60902320631892,138.1827873105228
2025/1/26 0:53,10033582,45615.734,4349.0913,2043.883,36.60891134856139,138.18296313764378
2025/1/26 0:53,10033647,4081.455,17222.693,2110.6392,36.609045504174915,138.1825064719367
2025/1/26 0:53,10033585,44790.33,6176.422,2188.283,36.608928159129,138.18295492057297
2025/1/26 0:53,10033457,39247.31,8741.293,1546.9933,36.60895368497228,138.1828944380478
2025/1/26 0:53,10033569,38082.0,5604.608,1535.2844,36.608925965762744,138.18287971549867
2025/1/26 0:53,10033634,37970.348,7321.4043,2487.5107,36.6089414672156,138.18287940648707
2025/1/26 0:53,10033638,42542.594,3245.2622,1792.7073,36.608902766327596,138.18292822587293
2025/1/26 0:53,10033498,23526.574,7821.061,1905.6398,36.608952323152884,138.18271842678382
2025/1/26 0:53,10033561,32813.54,6120.1655,2070.9673,36.60893292552214,138.18282117913122
2025/1/26 0:53,10033756,43679.492,14984.287,1971.3258,36.60900792476875,138.1829473287733
2025/1/26 0:53,10033692,40865.047,17645.744,3019.7942,36.60903311869583,138.18291736119565
2025/1/26 0:53,10033514,36712.887,7573.551,1664.5042,36.6089442902929,138.1828655056864
2025/1/26 0:53,10033759,43244.984,16134.306,1663.6573,36.60901846699051,138.18294310585233
2025/1/26 0:53,10033557,26199.111,5894.2793,2100.1724,36.60893380431137,138.18274721128034
2025/1/26 0:53,10033629,35991.637,6534.783,2336.506,36.60893525822191,138.18285688630337
2025/1/26 0:53,10033831,9123.996,6419.547,2202.4565,36.60894604894573,138.1825568688663
2025/1/26 0:53,10033454,34109.445,10242.11,2582.663,36.608969455229996,138.18283789765798
2025/1/26 0:53,10033712,6661.961,16426.387,1961.3976,36.60903720092765,138.18253484633965
2025/1/26 0:53,10033502,24547.592,15307.047,2212.4067,36.60901925247913,138.18273391332232
2025/1/26 0:53,10033995,2823.6797,1074.9033,1931.2422,36.6089007171011,138.18248361285387
2025/1/26 0:53,10033724,18066.848,8866.287,1974.7306,36.60896413439768,138.18265804428353
2025/1/26 0:53,10033704,46978.04,16665.676,2243.3945,36.60902160618113,138.1829850724802
2025/1/26 0:53,10033542,14116.229,6147.6035,1450.9872,36.60894140360484,138.1826124544425
2025/1/26 0:53,10033594,4959.3633,6883.755,1925.2095,36.608952060449525,138.18251062772555
2025/1/26 0:53,10033493,19922.426,7814.139,1637.2887,36.60895384749888,138.18267818573014
2025/1/26 0:53,10033968,26281.88,7292.659,2322.7986,36.60894635421308,138.1827488989161
2025/1/26 0:53,10033469,44236.92,9474.786,2537.002,36.60895809021938,138.18295054337892
2025/1/26 0:53,10033581,44389.266,2293.1782,1851.1982,36.60889338394421,138.18294832248418
2025/1/26 0:53,10033485,12779.856,5212.1875,1391.0793,36.608933572541694,138.18259702419613
2025/1/26 0:53,10033473,44266.68,6431.2646,2561.5486,36.60893068341858,138.18294921362778
2025/1/26 0:53,10033566,33728.133,7971.9507,1473.4585,36.60894919016889,138.18283240097966
2025/1/26 0:53,10033453,30953.812,11643.196,1970.2938,36.60898345516314,138.18280343274515
2025/1/26 0:53,10033481,7031.543,5223.203,590.60767,36.608936202188,138.1825328551566
2025/1/26 0:53,10033820,41585.984,11171.008,2187.748,36.60897452441212,138.18292187417381
2025/1/26 0:53,10033664,17400.055,7724.6123,2889.8357,36.60895415211096,138.18264997669846
2025/1/26 0:53,10033744,24833.344,8715.8955,1950.0914,36.608959801972674,138.18273350439475
2025/1/26 0:53,10033963,27681.133,7067.414,2232.513,36.60894371086083,138.1827643973985
2025/1/26 0:53,10033617,27978.602,4847.4194,1915.175,36.60892359848937,138.18276650614845
2025/1/26 0:53,10033888,4019.6758,12338.43,2385.094,36.60900156978247,138.18250311529349
2025/1/26 0:53,10033976,34253.4,6133.923,2193.066,36.60893241546349,138.18283726146225
2025/1/26 0:53,10033445,20579.832,15166.068,2444.1465,36.60901973029989,138.18268953960745
2025/1/26 0:53,10033529,9531.872,2432.1475,2212.6821,36.60890998016691,138.1825592452124
2025/1/26 0:53,10033465,39093.367,9027.879,2510.548,36.608956332208116,138.18289287590008
2025/1/26 0:53,10033856,25057.223,7155.1157,1867.3752,36.60894565536665,138.18273515154857
2025/1/26 0:53,10033731,24384.37,15632.574,2236.966,36.6090222542922,138.1827322688393
2025/1/26 0:53,10033590,5137.1953,3554.3242,2659.5413,36.60892201509258,138.18251079511506
2025/1/26 0:53,10033676,19595.191,14368.594,2370.1858,36.60901298597343,138.18267811145435
2025/1/26 0:53,10033642,45941.28,5262.026,2763.5537,36.60891942225268,138.18296727062258
2025/1/26 0:53,10033796,23438.14,17550.777,2407.391,36.60903993594351,138.18272275240508
2025/1/26 0:53,10033987,43573.42,3769.276,1970.3982,36.60890702897523,138.1829400203195
2025/1/26 0:53,10033655,6178.379,16704.002,2681.53,36.609039912524565,138.18252959913386
2025/1/26 0:53,10033764,2915.7383,11151.75,1986.2246,36.60899137484337,138.18249014279897
2025/1/26 0:53,10033792,23138.709,16712.943,1918.954,36.60903252670371,138.18271895200735
2025/1/26 0:53,10033489,14370.866,5972.9893,1985.169,36.60893971986543,138.1826152019036
2025/1/26 0:53,10033680,31182.227,18056.441,2592.9956,36.60904107803908,138.18280948482567
2025/1/26 0:53,10033967,26237.098,10158.283,2071.6348,36.60897216643311,138.1827499637467
2025/1/26 0:53,10033549,24112.203,6894.7695,1975.4146,36.608943728106716,138.18272445903582
2025/1/26 0:53,10033880,44083.812,7391.9453,2389.811,36.60893941068619,138.18294769666653
2025/1/26 0:53,10033513,33556.633,6365.411,1503.4468,36.608934805753705,138.18282960905526
2025/1/26 0:53,10033598,6583.5547,6719.9473,1674.8638,36.60894987108412,138.18252867100972
2025/1/26 0:53,10033589,2578.541,4195.5933,2231.123,36.60892891328184,138.18248258005477
2025/1/26 0:53,10033707,4584.5566,15004.354,2460.536,36.60902531619041,138.18251087737835
2025/1/26 0:53,10033462,35986.445,7210.26,1838.8186,36.60894134024601,138.18285719719407
2025/1/26 0:53,10033768,10266.842,18050.686,2399.7578,36.60905023376843,138.18257597876232
2025/1/26 0:53,10033700,42929.992,17550.326,2284.7322,36.609031350779375,138.1829403624835
2025/1/26 0:53,10033900,16080.871,3787.1582,2032.3854,36.60891929316276,138.1826330991135
2025/1/26 0:53,10033550,20927.453,8394.011,1966.6411,36.60895862428914,138.18268972264644
2025/1/26 0:53,10033486,13471.329,7380.247,1443.3098,36.60895278210724,138.18260592774726
2025/1/26 0:53,10033558,25820.703,9595.278,2275.4158,36.60896728232773,138.18274500761586
2025/1/26 0:53,10033494,14261.171,8065.8926,2150.6262,36.608958605665414,138.18261512005574
2025/1/26 0:53,10033955,14057.5205,8389.203,2481.9375,36.608961605323366,138.18261302300903
2025/1/26 0:53,10033509,34640.156,4228.4126,1503.7605,36.60891509434738,138.18284053873492
2025/1/26 0:53,10033442,24551.588,7809.326,2299.3218,36.60895176628728,138.1827298637929
2025/1/26 0:53,10033593,11310.765,5932.0605,1382.3823,36.6089406985942,138.1825810161125
2025/1/26 0:53,10033530,5584.467,6253.054,1958.2092,36.60894610854688,138.18251726210198
2025/1/26 0:53,10033943,9397.664,3273.8804,1983.9355,36.60891761539867,138.18255820650637
2025/1/26 0:53,10033980,38037.87,6273.2334,2594.2754,36.6089320032602,138.1828795879399
2025/1/26 0:53,10033490,18435.092,2052.267,2492.6365,36.6089026416138,138.1826584346698
2025/1/26 0:53,10033470,45234.266,9782.376,1388.5413,36.6089604196479,138.18296184587481
2025/1/26 0:53,10033573,38196.414,2037.709,1587.1985,36.60889381094979,138.1828790450625
2025/1/26 0:53,10033618,25010.475,5252.3477,2262.53,36.6089285497799,138.18273359063704
2025/1/26 0:53,10033951,22185.045,4869.104,2306.2996,36.6089263441741,138.1827018378335
2025/1/26 0:53,10033871,37608.777,5177.3877,2619.9563,36.60892232883263,138.18287419907347
2025/1/26 0:53,10033656,8405.541,16588.094,2004.1442,36.60903788884958,138.18255440025885
2025/1/26 0:53,10033988,39418.785,5107.68,1875.0233,36.60892090456843,138.18289436821303
2025/1/26 0:53,10033879,39087.465,3704.2915,2237.9688,36.60890841900927,138.18288990295804
2025/1/26 0:53,10033675,21445.926,16247.07,2675.5469,36.60902907875198,138.18269979910383
2025/1/26 0:53,10033597,7212.033,5104.3145,1950.9838,36.60893505265902,138.1825348052584
2025/1/26 0:53,10033979,39843.1,5173.9814,1286.7943,36.60892131452121,138.18289914153547
2025/1/26 0:53,10033851,21186.117,5896.8438,1924.1311,36.608936034266534,138.18269124684215
2025/1/26 0:53,10033803,32201.502,13200.552,2106.912,36.60899692311223,138.1828182125695
2025/1/26 0:53,10033992,47033.66,1546.0664,2015.3324,36.60888549524143,138.18297743690724
2025/1/26 0:53,10033867,39986.16,13759.895,1807.3822,36.60899853042187,138.18290542720058
2025/1/26 0:53,10033699,42756.746,17811.773,1877.9225,36.609033780246385,138.18293857110586
2025/1/26 0:53,10033948,11766.529,7751.3525,1490.1345,36.608956872786685,138.18258709772869
2025/1/26 0:53,10033696,40717.816,16475.848,3029.8943,36.60902265367895,138.1829150786355
2025/1/26 0:53,10033521,43260.36,5234.9844,2292.166,36.608920359142154,138.18293732565778
2025/1/26 0:53,10033975,37646.812,8663.875,2787.721,36.60895369277218,138.18287652756155
2025/1/26 0:53,10033860,32315.06,9381.232,2339.2693,36.608962496721496,138.18281739476583
2025/1/26 0:53,10033625,30924.22,3660.8364,2256.453,36.608911621691206,138.1827987435325
2025/1/26 0:53,10033497,25084.617,5054.958,1740.883,36.60892674050276,138.18273431058472
2025/1/26 0:53,10033610,17879.324,12440.412,1707.1624,36.60899638643223,138.18265790236075
2025/1/26 0:53,10033843,20083.55,9468.369,2066.0542,36.60896866572865,138.18268088782847
2025/1/26 0:53,10033927,45466.266,5905.244,2856.868,36.608925420765345,138.18296231874152
2025/1/26 0:53,10033740,26909.477,10735.811,2294.9688,36.60897706856208,138.18275778565487
2025/1/26 0:53,10033991,45503.848,2231.8926,1659.4203,36.60889234163554,138.18296073237588
2025/1/26 0:53,10033940,3456.2754,4276.81,2138.3838,36.60892925789933,138.1824924235627
2025/1/26 0:53,10033621,25948.475,5496.8887,2493.9028,36.60893033787216,138.18274419614517
2025/1/26 0:53,10033863,34797.184,12314.001,2555.7563,36.608987800843394,138.18284670707226
2025/1/26 0:53,10033776,7982.7266,16292.77,3036.2021,36.60903541686779,138.1825495186314
2025/1/26 0:53,10033534,12174.435,1870.2607,2092.8914,36.60890375951395,138.18258844037453
2025/1/26 0:53,10033719,7568.5645,15931.244,2445.5837,36.609032345215276,138.1825446974518
2025/1/26 0:53,10033641,47617.062,532.4502,1898.1088,36.60887611518157,138.18298339657665
2025/1/26 0:53,10033633,37066.98,7923.975,2249.243,36.60894728845246,138.18286965019084
2025/1/26 0:53,10033959,23640.984,9470.964,2152.6018,36.60896712300105,138.18272060500462
2025/1/26 0:53,10033868,42469.97,5026.286,2073.7688,36.60891882868871,138.18292838765885
2025/1/26 0:53,10033578,45327.492,4335.5107,2457.6558,36.60891135322656,138.18295991225062
